tornado
#earthquake
	2015-04-21 00:34:03RT @Mastadonzq: A new article by me.
http://t.co/vKmOYsfx6b
	2015-04-21 00:33:34I think there was an earthquake while I was in the shower I almost fell
	2015-04-21 00:33:20RT @__hyperflight: AMBOY HIGH MIRRORS LOOK LIKE AN EARTHQUAKE JUST PASSED THROUGH
	2015-04-21 00:32:59Gus, did you get to experience an earthquake while in SF? #RTPodcast
	2015-04-21 00:32:45RT @__hyperflight: AMBOY HIGH MIRRORS LOOK LIKE AN EARTHQUAKE JUST PASSED THROUGH
	2015-04-21 00:32:35RT @Alyssa_Milano: Earthquake fault heightens California tsunami threat, experts say http://t.co/UUR4pdB4sS /via @cubfancurt
	2015-04-21 00:32:14Earthquake fault heightens California tsunami threat, experts say http://t.co/wGX6qwDbKC
hail
	2015-04-21 00:39:12RT @BACOemergency: #NWS: Severe thunderstorm warning until 8:45 pm ... Quarter-sized hail &amp; 60 mph winds possible. EA
	2015-04-21 00:39:09It's a freakin thunder/lightning/rain/hail storm out here wtf
	2015-04-21 00:39:09If hail leaves a single dent on my car I will single handedly destroy this planet
	2015-04-21 00:39:08RT @vanvleets: @WXReese heavy hail in #Crozet
	2015-04-21 00:39:04@vanvleets What size hail is it?
	2015-04-21 00:38:56IS THIS HAIL?? A HAIL STORM?
	2015-04-21 00:38:53Times-Call athletes of the week hail from #silvercreek and @SHSFalconSoccer #copreps @SilverCreekAD
	2015-04-21 00:38:47My inverse! #thisisCND https://t.co/anofQ2xgn9
	2015-04-21 00:38:46These 35 Image Will Likely Prompt You To Stop Watching Porn http://t.co/cLe8kRPO8o
	2015-04-21 00:38:45Glad to have details of the pea/dime/quarter inch sized hail in DC. Or as it is reported in Kansas,"hail."
	2015-04-21 00:38:42RT @jasonsee: Hail in #Crozet yeesh
	2015-04-21 00:38:29@K_LinoB Pretty sure my windshield cracked from the hail smh
	2015-04-21 00:38:28Was about to slide out, until the hail got crazy
	2015-04-21 00:38:27@weatherchannel Hail in Altoona PA! http://t.co/wcbmPmN3QT
	2015-04-21 00:38:25Hail in #Crozet yeesh
	2015-04-21 00:38:20Oh you needed another dose of sexy? #thisisCND https://t.co/GOj4atEXQp
	2015-04-21 00:38:19RT @Weatherguard_C: Damage caused by hail http://t.co/oWc1frC6Na
	2015-04-21 00:38:16lays chip bag: I look at life w/ the glass half full
Guy: fuck u chip bag youre half full of air
lays: all hail kony
Guy: I knew u were bad
	2015-04-21 00:38:13@SEGAotaku All hail Capcom, SNK, Treasure, and Cave :D
	2015-04-21 00:37:56@pizzaisbaee ALSO CONTEMPLATING GOING TO GYM TOMORROW THE POD ALIEN SCIENTOLOGIST HAVE TAKEN OVER ALL HAIL COM TRUISE
	2015-04-21 00:37:40hail, plzzzz stay away
	2015-04-21 00:37:36WHY DO THEY MAN I HATE RED VELVET SWAGGAS WEGGITY MEAN? TLOE :3 HAIL CAT BOT BOT I AM A BOT  MY SNICKERS BAR CAT YOU BE LIKE IDK ABOUT THAT
	2015-04-21 00:37:35And keep the fucking hail out of Pittston. I don't need any damage.
	2015-04-21 00:37:35If I can drive through the middle of that storm with hail I think I can drive anywhere now
	2015-04-21 00:37:30@hailey_lynn123 @badour_joe @morgankeys4 ok hail bail
	2015-04-21 00:37:29RT @fox43: Viewer photo from Matt Groves. Hail the size of a quarter North of Newville, Pa. http://t.co/qFFOxPQedO
	2015-04-21 00:37:27RT @DeezNutsVinez: https://t.co/gqwucqma5b
	2015-04-21 00:37:26@lNEFFICIENT all hail
	2015-04-21 00:37:20RT @jaaalotto: @OutcastRunner @all_hail_hales you don't even have a Twitter shut up http://t.co/5O4vQW8ZyW
	2015-04-21 00:37:20Viewer photo from Matt Groves. Hail the size of a quarter North of Newville, Pa. http://t.co/qFFOxPQedO
	2015-04-21 00:37:18RT @suepalkafox5dc: New T-Storm warning: Storms moving NE at 35-45mph. Hvy rain...large hail &amp; wind 50mph+ possible. http://t.co/JHmVTa8RKx
	2015-04-21 00:37:17I posted 3 photos on Facebook in the album "Hail Storm April 20, 2015" http://t.co/uQwh9c0DJr
	2015-04-21 00:37:06Oh hail
	2015-04-21 00:37:03RT @suepalkafox5dc: New T-Storm warning: Storms moving NE at 35-45mph. Hvy rain...large hail &amp; wind 50mph+ possible. http://t.co/JHmVTa8RKx
	2015-04-21 00:37:01Hail in State College tonight is like KABOYA KABOYA
	2015-04-21 00:36:56RT @suepalkafox5dc: New T-Storm warning: Storms moving NE at 35-45mph. Hvy rain...large hail &amp; wind 50mph+ possible. http://t.co/JHmVTa8RKx
	2015-04-21 00:36:52Slightly jealous of my parents, mom went to South Korea, dad just landed in Germany, still here in good ol Michigan. Can't wait to travel
rain
	2015-04-21 00:39:16RT @B_KAT12: @mz_phatrabbit and so is comprehension.lol they sucked so u didnt make "it rain" u could only make it drizzle. :-| lol
	2015-04-21 00:39:15Got caught in the rain but i kinda liked it, but now my head is sore
	2015-04-21 00:39:15Rain didn't make things messy. People did that all on their own. https://t.co/TxuNnxd7Nq
	2015-04-21 00:39:15@vtsuz6 LOL, we did plant some flowers this weekend. The rain will help keep those alive.
	2015-04-21 00:39:14RT @SportsViness: When rain delays the game! https://t.co/2nSNYbciKE
	2015-04-21 00:39:14RT @planetepics: It might rain... http://t.co/dajEU225ev
	2015-04-21 00:39:13Really not trying to go back to work tonight. Rain where are you
	2015-04-21 00:39:13Friday: 30% snow/rain showers... going to be April 24th... such B.S.
	2015-04-21 00:39:04@MomDot Enter to win a monogrammed New England style rain coat! Too cute! https://t.co/4TuJrcfQr2
	2015-04-21 00:39:04RT @supergaycamren: Me: Omg is it starting to rain
Lauren: takes off dress
Lauren: I got u http://t.co/HvtkV8fMfy
	2015-04-21 00:39:03Highlights from this evening's walk/run: horses and post-rain mud. @CharityMiles #Kentucky #kykicksass http://t.co/iISPUgeGfo
	2015-04-21 00:39:03@TheBad_Rain @lovescottxx  no problem
	2015-04-21 00:39:02RT @SportsViness: When rain delays the game! https://t.co/2nSNYbciKE
	2015-04-21 00:39:02@JillianKeat chance of rain + humidity = rock your curls. http://t.co/9pS3N7enSA
	2015-04-21 00:39:02RT @therepoguy: Walks into your office

Makes it rain paper clips

Walks out.
	2015-04-21 00:39:02RT @newscomauHQ: Cruise ship caught in #sydneystorms http://t.co/yoWbGtFR79 http://t.co/rlSbABezaL
	2015-04-21 00:38:52Wheres the rain.. And the thunder.. Of course nothings happening after i tweet how good the storm will be
	2015-04-21 00:38:52RT @evacruciani: Rain Forest. Hengki Koentjoro. http://t.co/PO0e4TK67t
	2015-04-21 00:38:51RT @SportsViness: When rain delays the game! https://t.co/2nSNYbciKE
	2015-04-21 00:38:50RT @xJMxRyguy: I liked a @YouTube video from @faze_rain http://t.co/13gzHmFz3S GOODBYE FAZE HOUSE!!
	2015-04-21 00:38:50@GACTrippin1970 We had hard rain last night and then today was sunny, but some coulds rolled in and we had some thunder even. Lol
	2015-04-21 00:38:50RT @SportsViness: When rain delays the game! https://t.co/2nSNYbciKE
	2015-04-21 00:38:50RT @planetepics: It might rain... http://t.co/dajEU225ev
	2015-04-21 00:38:49RT @SportsViness: When rain delays the game! https://t.co/2nSNYbciKE
	2015-04-21 00:38:49@CBS19Weather very heavy rain , thunder and lightening in crozet now
	2015-04-21 00:38:48@NordanOrRain @FaZe_Rain wh
	2015-04-21 00:38:47Ohio skies are killin it lately. Makes up for the rain. http://t.co/ne8oli0cPl
	2015-04-21 00:38:47RT @JadeFuse: I liked a @YouTube video from @faze_rain http://t.co/qSbxzLwVk1 CAMERA SEX PRANK!!
	2015-04-21 00:38:46im soo scared of this storm . i usually love rain
	2015-04-21 00:38:36RT @SportsViness: When rain delays the game! https://t.co/2nSNYbciKE
	2015-04-21 00:38:36RT @Creed_UK: http://t.co/o9roH6NJ I feel its gunna rain like this for days
thunder
	2015-04-21 00:39:16RT @KarahDegnan: i hope it thunder storms tonight
	2015-04-21 00:39:13RT @platinumdrizzy: Tammy storyline was just her trying to have kids, and being scared cause of thunder at a round kitchen table
	2015-04-21 00:39:12RT @NikeAir247: Air Jordan 14 "Thunder" http://t.co/hP62TIxHCT
	2015-04-21 00:39:11RT @amy_nicholson7: We know it's thunder storming chill
	2015-04-21 00:39:10i need a thunder buddy
	2015-04-21 00:38:59Hate all the thunder
	2015-04-21 00:38:59My scaredy dogs: You can come out of the bathroom now the thunder is rolling off northward i think
	2015-04-21 00:38:58This thunder needs to calm down
	2015-04-21 00:38:56@brittanyjayy11 bc the thunder?
	2015-04-21 00:38:53This Thunder Nd Lightning Is Not Where It'At
	2015-04-21 00:38:53I've never been this scared of thunder.
	2015-04-21 00:38:52Who needs a massage when this thunder is rumbling your body like no other
	2015-04-21 00:38:52Wheres the rain.. And the thunder.. Of course nothings happening after i tweet how good the storm will be
	2015-04-21 00:38:51RT @shawdyysade: we haven't had an actual thunder storm in bricks tho.
	2015-04-21 00:38:51Ew thunder
	2015-04-21 00:38:50@GACTrippin1970 We had hard rain last night and then today was sunny, but some coulds rolled in and we had some thunder even. Lol
	2015-04-21 00:38:49RT @badassdomoo: love and hip hop on and I'm scared to turn on my TV cause of the thunder .
	2015-04-21 00:38:39oh nah this thunder real live shook me
	2015-04-21 00:38:38@KittyKateMD @mindpinball @dennisthecynic I can hear thunder. No rain yet.
	2015-04-21 00:38:38RT @OhhThatssTyraa: Thunder make me very nervous .
	2015-04-21 00:38:38Thunder rumble
	2015-04-21 00:38:37OMG. Is that... thunder? #ConfusedMountainGirlTweets
	2015-04-21 00:38:37Whoop! Here comes the storm! #lightning #thunder #love http://t.co/b2Vmnp1v7x
	2015-04-21 00:38:36Thunder is god bumping trap music
	2015-04-21 00:38:34Sleeping Giant from above- Thunder Bay http://t.co/alHFFd4SG7
	2015-04-21 00:38:34I got a new love and respect for thunder storms
	2015-04-21 00:38:33yall act like yall never heard thunder before stfu
	2015-04-21 00:38:26RT @kennethchilds: THUNDER!!! That means good sleep for me.
lightening
	2015-04-21 00:39:07DONT FUCK WITH LIGHTENING!!
	2015-04-21 00:39:05@Pebble @Jonesy @kickstarter #2809 and I thought I was lightening fast. Lol. Need to workout more for the next Pebble.
	2015-04-21 00:38:49@CBS19Weather very heavy rain , thunder and lightening in crozet now
	2015-04-21 00:38:44@capitalweather flash of lightening lit the sky. Silver Spring - Four Corners http://t.co/LKcxIFLd1N
	2015-04-21 00:38:29Spur of the moment hair lightening lol lets see how this goes
	2015-04-21 00:38:22Iont do lightening so I needa hurry up &amp; get in the house
	2015-04-21 00:38:16LIGHTENING http://t.co/mtKtsTWdsu
	2015-04-21 00:37:54This thunder &amp; lightening gotta stop
	2015-04-21 00:37:39RT @Swaggy_Jp_3: Pretty sure our house got shocked by lightening @AlexisPrice96
	2015-04-21 00:37:39i love thunder &amp; lightening
	2015-04-21 00:37:31Idk if you can see but Ansels sitting in the grass watching the lightening and it's really the cutest thing ever http://t.co/hDoEBe7zyh
	2015-04-21 00:37:20Wow! As scary as it was walking to the metro just now, the sky is beautiful. Lightening looks like  veins across the sky. #thunderstorms #DC
	2015-04-21 00:36:58It's not raining anymore but it's still lightening..... I have like a 15 min walk
	2015-04-21 00:36:43So I just made healthy snacks for a girl that runs track , her competitors call her," Lightening." I call her Kristina . :)
	2015-04-21 00:36:43RT @kelseymarie1420: This lightening is kickin
	2015-04-21 00:36:28The lightening storm is crazyy
	2015-04-21 00:36:04Natural skin whitening soap | Best skin lightening natural products http://t.co/IHIoilWkEF
	2015-04-21 00:35:59Oh lovely... Apocalyptic lightening :/
	2015-04-21 00:35:5723-Year-Old Struck By Lightening While self servicing In Bedroom http://t.co/OhsC4xHhW0 #randomnews #world
	2015-04-21 00:35:55RT @BILALSQUIAT: Lightening is so cool
	2015-04-21 00:35:49Doug McLeod I still say a church steeple with a lightening rod on top shows a lack of confidence. :-D
	2015-04-21 00:35:39RT @_kendallswendle: This some national geographic lightening
	2015-04-21 00:35:34@shullieq /hates thunder and lightening /I can do rain but not those two
	2015-04-21 00:35:32RT @LikeAbbasi: Storms are hella romantic, let's go outside and get struck by lightening baby
	2015-04-21 00:35:29Thunder and lightening storms make me so happyyy
	2015-04-21 00:35:25#ABCnews the lightening is crazy
	2015-04-21 00:35:15Cool timelapse of severe thunderstorm rolling into Dupont. Lightening show, then rain. @hbwx @TenaciousTopper @wusa9 http://t.co/L6yKWx1EUW
	2015-04-21 00:35:03Heat lightening in the distance! Sweet.
asteroid
	2015-04-21 00:38:44Asteroid Seukuran Bus Terdekat Lintasi Bumi http://t.co/gJACYc9X9h #teamfollowback
	2015-04-21 00:38:10@CharlyRmzz La de los tatuajes feos?
	2015-04-21 00:38:06Manabu Uchiyama -Asteroid- on #iHeartRADIO http://t.co/szq6i8VvAB #music #listen #Japan #information
	2015-04-21 00:37:04RT @earthskyscience: Asteroid will miss Earth Tuesday morning ... but not by much.
http://t.co/1QzlfPOFVM http://t.co/zJBSqG1Qhs
	2015-04-21 00:37:03Asteroid stress balls? Sounds, painful. https://t.co/syIXV7yqcT
	2015-04-21 00:36:59Asteroid Seukuran Bus Terdekat Lintasi Bumi: Asteroid 2015 HD1 pertama kali ditemukan 18 April 2015. http://t.co/tBSGmoXkYd
	2015-04-21 00:36:58Asteroid Seukuran Bus Terdekat Lintasi Bumi: Asteroid 2015 HD1 pertama kali ditemukan 18 April 2015. http://t.co/XWWEUExdrF
	2015-04-21 00:36:03RT @OldYorkmatt: @derrickgott007 the world needs a good asteroid or virus to put an end to shit like that.
	2015-04-21 00:36:01RT @StarTalkRadio: Asteroid 2015 HD1 will miss Earth Tuesday morning: http://t.co/eHiiey04Ac http://t.co/tMzn1UDBqM
	2015-04-21 00:35:59RT @earthskyscience: Asteroid will miss Earth Tuesday morning ... but not by much.
http://t.co/1QzlfPOFVM http://t.co/zJBSqG1Qhs
	2015-04-21 00:35:30@derrickgott007 the world needs a good asteroid or virus to put an end to shit like that.
	2015-04-21 00:35:05RT @StarTalkRadio: Asteroid 2015 HD1 will miss Earth Tuesday morning: http://t.co/eHiiey04Ac http://t.co/tMzn1UDBqM
	2015-04-21 00:34:12RT @ActorTrivia: Tom Hanks has an asteroid named after him.
	2015-04-21 00:33:59La pesada como yunque ya me tiene HARTO @Lord_Asteroid
	2015-04-21 00:33:47RT @StarTalkRadio: Asteroid 2015 HD1 will miss Earth Tuesday morning: http://t.co/eHiiey04Ac http://t.co/tMzn1UDBqM
	2015-04-21 00:33:01RT @earthskyscience: Asteroid will miss Earth Tuesday morning ... but not by much.
http://t.co/1QzlfPOFVM http://t.co/zJBSqG1Qhs
	2015-04-21 00:32:48RT @StarTalkRadio: Asteroid 2015 HD1 will miss Earth Tuesday morning: http://t.co/eHiiey04Ac http://t.co/tMzn1UDBqM
	2015-04-21 00:32:21RT @StarTalkRadio: Asteroid 2015 HD1 will miss Earth Tuesday morning: http://t.co/eHiiey04Ac http://t.co/tMzn1UDBqM
	2015-04-21 00:31:43RT @StarTalkRadio: Asteroid 2015 HD1 will miss Earth Tuesday morning: http://t.co/eHiiey04Ac http://t.co/tMzn1UDBqM
	2015-04-21 00:31:05Asteroid hyalosis is an anomaly of the vitreous humour, whereby calcium clumps attach themselves to the collagen network. #Floaters
	2015-04-21 00:30:53RT @earthskyscience: Asteroid will miss Earth Tuesday morning ... but not by much.
http://t.co/1QzlfPOFVM http://t.co/zJBSqG1Qhs
	2015-04-21 00:29:40NEW ASTEROID/CLOSE APPROACH IN 16 HOURS. https://t.co/32yficTwTX via @YouTube
	2015-04-21 00:29:33Messaging someone on an online dating site is like blowing up the asteroid at the end of Armageddon. Pretty much just got the one shot.
	2015-04-21 00:29:05Asteroid 2015 HD1 will miss Earth Tuesday morning: http://t.co/eHiiey04Ac http://t.co/tMzn1UDBqM
	2015-04-21 00:26:40I liked a @YouTube video http://t.co/R3P9bE8mxL NEW ASTEROID/CLOSE APPROACH IN 16 HOURS.
	2015-04-21 00:26:10RT @patronsaintofca: @Scotseye @MrMalky Yet another dinosaur in desperate need of an asteroid http://t.co/aeJKabpXr5
	2015-04-21 00:25:30@Scotseye @MrMalky Yet another dinosaur in desperate need of an asteroid http://t.co/aeJKabpXr5
	2015-04-21 00:25:05RT @THEREALEMODAD: damn are you an asteroid cause you look like you would crash into me and ruin my life
	2015-04-21 00:24:17@voxdotcom Fucking disgusting, please bring the asteroid now.
	2015-04-21 00:24:03Asteroid will miss Earth Tuesday morning #AstronomiaCR http://t.co/e8r3jyhepV
	2015-04-21 00:23:43Awkwardly jumps into sleeping bag
	2015-04-21 00:22:44@info: Asteroid Seukuran Bus Terdekat Lintasi Bumi[Vivanews]  -
	2015-04-21 00:22:44@info: Asteroid Seukuran Bus Terdekat Lintasi Bumi[Vivanews]  -
	2015-04-21 00:22:41Asteroid Seukuran Bus Terdekat Lintasi Bumi[Vivanews]: Asteroid 2015 HD1 pertama kali ditemukan 18 April 2015. http://t.co/ucr1pySgij
	2015-04-21 00:22:39Asteroid Seukuran Bus Terdekat Lintasi Bumi[Vivanews]: Asteroid 2015 HD1 pertama kali ditemukan 18 April 2015. http://t.co/naZT6Xtk2Q
	2015-04-21 00:22:34RT @nyrath: Up in ARMs for No Good Reason (asteroid redirect mission) http://t.co/2shSy3Q8Lx
	2015-04-21 00:22:23RT @fimecyzizefi: 15 Apr 2015 - Asteroid Named for Nobel Prize Winner Joins Historic Lineup
	2015-04-21 00:21:15RT @earthskyscience: Asteroid will miss Earth Tuesday morning ... but not by much.
http://t.co/1QzlfPOFVM http://t.co/zJBSqG1Qhs
	2015-04-21 00:21:04Asteroid will miss Earth Tuesday morning http://t.co/AjOJO1lFcu
	2015-04-21 00:20:19RT @b420b420b420: #HappyLuhanDay My little prince from Asteroid-B420. http://t.co/viGGr9sD3O
	2015-04-21 00:19:21NEW MUSIC: Asteroid - Vote Not Violence feat. Various Artists &gt;&gt; http://t.co/Av0flVEMyd http://t.co/wBWVcZi1Ae
	2015-04-21 00:18:41VIDEO PREMIERE: Asteroid - Vote Not Violence ft. Emy P, Feelingz, UNIK,....-&gt;&gt; http://t.co/RCXhxH8Jid http://t.co/YU857xoL9Z
meteoroid
massacre
	2015-04-21 00:39:21Have you ever heard of the Ludlow Massacre? Here's your chance. #1u @MineWorkers (via @Upworthy) http://t.co/KMPuL8QSg5
	2015-04-21 00:39:16I liked a @YouTube video from @bodybag513 http://t.co/nNQpy8GZh0 NBA 2k15 Online Massacre | Subscriber Match for $50 | BOW DOWN TO
	2015-04-21 00:39:09Have you ever heard of the Ludlow Massacre? You might be shocked when you see what happened. http://t.co/setiw0PJcQ
	2015-04-21 00:38:52Ludlow Massacre - Wikipedia, the free encyclopedia http://t.co/Q2CnNqV2IR
	2015-04-21 00:38:49RT @jadennnnnn: Today is national pot smoking day, Hitler's birthday, Columbine Massacre 16th anniversary, and national dolphin day.
	2015-04-21 00:38:42PM Hailemariam Desalegn condemns massacre of Ethiopians by Islamic State in Libya http://t.co/Om5dzy8Hfx
	2015-04-21 00:38:40Italy counts up to 900 migrants dead and launches rescues of two more boats http://t.co/llmNTdIHm7
	2015-04-21 00:38:04Pokemon is awesome http://t.co/CVtJMgvKVq
	2015-04-21 00:37:53Texas Coleslaw Massacre  #CookingFilms
	2015-04-21 00:36:34Today is the 16th anniversary of the Columbine Massacre and it still makes me cry every time I hear the full story. This will never be okay.
	2015-04-21 00:36:30Any April 19-20 we get through with no major terrorist massacre is a good one.
	2015-04-21 00:36:06Have you ever heard of the Ludlow Massacre? Here's your chance. #1u @MineWorkers (via @Upworthy) http://t.co/zFiJ4yHyAv
	2015-04-21 00:35:5916 years ago was the Columbine High School Massacre.Some of them didn't get to even live that long. RIP https://t.co/aLoGuN8IKZ
	2015-04-21 00:35:31My ideal husband is probably one of the Starks, but then there would be a massacre at my wedding. http://t.co/SSd5wsEKfP
	2015-04-21 00:35:09Al-Qaeda Hospital Massacre In Yemen http://t.co/M4BLWks932
	2015-04-21 00:35:05Germany, Defying Turkey, To Call 1915 Armenian Massacre 'Genocide' http://t.co/ixizZ0PtE0 MT @Reuters http://t.co/XtxMNt5wTc
	2015-04-21 00:34:51Proof of Mexican Police Working with Drug Cartels, Massacre of 193 Migrants / Sputnik International http://t.co/VLfn4GHXD5 via @SputnikInt
	2015-04-21 00:34:45Mexico investigates alleged police massacre #Apatzingan http://t.co/TIJKK65mIh via @GlobalPost
	2015-04-21 00:34:37LET'S STOP MASSACRE! Heal Your Heart and Feel Great with this Grape Infused Citrus Beet Ju... http://t.co/LAsPCIi6xp #vegan #antispecism
	2015-04-21 00:33:37I just listed: 'Jolly Roger: Massacre At Cutter's Cove [DVD]', for $3.16 via @amazon http://t.co/V5ZnELCvwh
	2015-04-21 00:33:21RT @cobbo3: 700 African migrants drown. It's 'worst massacre ever' in Mediterranean, brings 2015 death toll to 1,600 http://t.co/AwPFkfAyYB
	2015-04-21 00:33:15I won the Four-handed massacre achievement in How to Survive for 44 #TrueAchievement pts - http://t.co/CdwkAy5U5v
	2015-04-21 00:32:58R.I.P. to all of those 15 people(including Eric Harris &amp; Dylan Klebold) who died in the Columbine High School Massacre on April 20, 1999.
	2015-04-21 00:31:53I haven't forgotten you 

http://t.co/JV5PITsErA
	2015-04-21 00:31:39RT @cobbo3: 700 African migrants drown. It's 'worst massacre ever' in Mediterranean, brings 2015 death toll to 1,600 http://t.co/AwPFkfAyYB
	2015-04-21 00:30:48RT @cobbo3: 700 African migrants drown. It's 'worst massacre ever' in Mediterranean, brings 2015 death toll to 1,600 http://t.co/AwPFkfAyYB
missile
	2015-04-21 00:39:20RT @LDickersonFI: U.S. and Saudi Arabia trying to destroy #Yemen Scud ballistic #missile inventory. http://t.co/Q3syBYiUvu
	2015-04-21 00:39:09RT @RT_com: S-400 missile defense strength doubled in Russia's far east http://t.co/mbFOuXPr5z http://t.co/hYoLqrzaCY
	2015-04-21 00:38:29LOSUMG Missile Wars Championship 2015 Best Moments - - Uperior: http://t.co/M94F1WWm97 via @YouTube
	2015-04-21 00:38:06RT @yemen_updates: #OpDecisiveStorm Spokesman didn't  mention the massive bombardment &amp; explosion of the missile depot in Faj Attan. #Yemen
	2015-04-21 00:37:43RT @cselzer21: Wait until between innings to leave or get to your seat. Usher or not, it's both common decency, and for your own safety.
	2015-04-21 00:36:52@BrettOchee @Pirates yes, it's definitely rude of ppl but this doesn't happen if she's in her seat and paying attention.  Shame.
	2015-04-21 00:36:03S-400 missile defense strength doubled in Russia's far east http://t.co/uyoocwUrRo
	2015-04-21 00:35:19RT @CoolBoxArt: Missile Command / Atari 2600 / Atari / 1981 http://t.co/ek9HXWlMST
	2015-04-21 00:35:13RT @M0L0NL4BE: SEND A CRUZ MISSILE TO THE WHITE HOUSE IN 2016 #tedcruz #PJNET http://t.co/WIaCKHh6V0
	2015-04-21 00:34:54@___teeej @natxgonzalez @6ixsidemig TJ bro don't say that BCUZ in the future  a FUKIN predator missile will be targeted on your house puta
	2015-04-21 00:34:54RT @M0L0NL4BE: SEND A CRUZ MISSILE TO THE WHITE HOUSE IN 2016 #tedcruz #PJNET http://t.co/WIaCKHh6V0
	2015-04-21 00:34:54RT @CoolBoxArt: Missile Command / Atari 2600 / Atari / 1981 http://t.co/ek9HXWlMST
	2015-04-21 00:34:41Coalition planes blew up in Yemen missile store https://t.co/18AcOVz5Mp
	2015-04-21 00:34:05RT @CoolBoxArt: Missile Command / Atari 2600 / Atari / 1981 http://t.co/ek9HXWlMST
bombing
	2015-04-21 00:39:26Bombing survivor Rebekah Gregory crosses marathon finish line http://t.co/bI8UyTKAPO
	2015-04-21 00:39:19@xoAminaSheikh @MohamedTheGr8 @Alladin_Al after Saudis bombing saleh grew stronger and went into the south
	2015-04-21 00:39:12Two Years Since Bombing, Marathon Might Be Even More Mental Than Physical @ahnaylor via @BostonDotCom http://t.co/Pk90KUXzKj
	2015-04-21 00:39:11Why does the guy that did the Boston bombing look exactly like Alex from the Naked Brothers Band
	2015-04-21 00:39:09Norman church saves century-old organ damaged in bombing: Trinity Lutheran Church in Norman saved a century-ol... http://t.co/trXIu2BbHM
	2015-04-21 00:39:04http://t.co/MOdsWDcd7X Drought Fuels Fast-Moving California Wildfire; Remembering the Oklahoma City Bombing
	2015-04-21 00:39:04Design http://t.co/a3sVGKU5Nf
	2015-04-21 00:39:03RT @oxfamgb: We condemn the coalition bombing of our warehouse containing vital humanitarian aid https://t.co/axJxr10Xnp
	2015-04-21 00:39:02BREAKING: Boston prosecutors rest case with focus on bombing's smallest victim http://t.co/VVuph2AXY9 #igohard #dcmetro
	2015-04-21 00:38:51RT @DPFocus: Couple who lost limbs in Boston bombing oppose #deathpenalty saying vengeance is not the answer. http://t.co/5rRcrRdbZF
	2015-04-21 00:38:49Sorry, but I don't care about the Redsox. The marathon bombing was horribly tragic and sickening. But it doesn't make me like their teams.
	2015-04-21 00:38:48RT @sfitzgerald11: I have so much respect for the Boston bombing victims who come back to run the marathon again
	2015-04-21 00:38:41bombing for peace is like having sex for virginity
	2015-04-21 00:38:29Five things we learned from the Marathon bombing report - Boston Globe subscription
	2015-04-21 00:38:24This is what today is all about http://t.co/5OByapD1eU. #BostonMarathon #BostonStrong
	2015-04-21 00:37:48RT @historyepics: A woman drinking tea, 1940, in the aftermath of a German bombing raid during the London Blitz http://t.co/y4nQFFdai1
	2015-04-21 00:37:40RT @DrMarcusP: Saudi Arabia is currently bombing #Yemen, causing civilian casualties. But, no BBC interest in that.
	2015-04-21 00:37:40This face @kmcgaghMWphoto: #BostonMarathon bombing survivor Jane Richard cheers on runners http://t.co/SsNBQ9GBDs http://t.co/VFqptlJ4h4
	2015-04-21 00:37:33Remembering the Oklahoma City Murrah Building Bombing http://t.co/EmU2qnbgsy @drjohnthompson #inners #caleg #txlege , #okpol, #okpolitics
	2015-04-21 00:37:13So happy for those who ran the #BostonMarathon! Hoping to run it in honnor of those who got injured or died in the bombing. &lt;3 #BostonStrong
	2015-04-21 00:37:00ICYMI: Cops+Media lie about #WalterScott murder; US role in Saudi bombing of Yemen; &amp; fighting colonization in N.M. http://t.co/JNjNdMFfRM
	2015-04-21 00:36:50RT @jbellokay: when hundreds of protests are held just to tell the world that bombing children is NOT OK, then you know humanity has failed.
	2015-04-21 00:36:43RT @espnW: She did it! @bostonmarathon bombing survivor @rebekahmgregory runs again. #RebekahStrong http://t.co/EEZcmtjkob
Volcano
	2015-04-21 00:39:10If your heart is a volcano, how shall you expect flowers to bloom?
	2015-04-21 00:39:01RT @Damey07: Ran over by a bus  RT @jusbridgett: *kicked into a volcano  RT @YumiYoko: Kirk.............needs to be stabbed.
	2015-04-21 00:38:45@JacobWhitesides explode like a volcano?
	2015-04-21 00:37:53Ran over by a bus  RT @jusbridgett: *kicked into a volcano  RT @YumiYoko: Kirk.............needs to be stabbed.
	2015-04-21 00:37:27That's what happens when a tornado meets a volcano
	2015-04-21 00:37:25*kicked into a volcano  RT @YumiYoko: Kirk.............needs to be stabbed.
	2015-04-21 00:37:04RT @MrHentai101: @PutaChett YOUR A VIRGIN?! -head explodes and volcano's go boom and asteroids fly down and people panic-
	2015-04-21 00:37:01Just played: Almanac - Volcano Choir - Repave.mp3(unknown)
	2015-04-21 00:36:41RT @elonmusk: If this works, I'm treating myself to a volcano lair. It's time.
	2015-04-21 00:36:31RT @KSpazzing: So there is BTS in the woods, BTS by the ocean...next set of photos should be BTS by a volcano #NaturebyBTS
	2015-04-21 00:36:27RT @Taurus_Quotes: #Taurus takes awhile to show anger but when they do it's like a volcano has erupted.
	2015-04-21 00:35:14@faIIoutbouy young volcano do you even remember mE
	2015-04-21 00:34:54RT @parejailayda: http://t.co/IrYURJhuNB
	2015-04-21 00:34:24I guess that's what happens when a tornado meets a volcano
	2015-04-21 00:32:46#NowPlaying : Volcano By @EmilyHearnListen Live At http://t.co/fyhOBjsWks
